"iter","mse"
1,0.030111245073927213
2,0.016376978948544785
3,0.011714728775182837
4,0.00907435508875743
5,0.007457835844849402
6,0.006348646642615569
7,0.005530908302891
8,0.004884127852088091
9,0.0043848675723552714
10,0.003988447380050395
11,0.0036550578187312843
12,0.003381175877250849
13,0.003143053840771843
14,0.0029320716258866755
15,0.002748245590090482
16,0.002586141559338226
17,0.0024421044292945084
18,0.0023120141842184385
19,0.0021977231679226796
20,0.0020921584353998566
21,0.001997657229192497
22,0.001912010159691341
23,0.0018333774177159156
24,0.001762092735957981
25,0.0016976026733423642
26,0.0016375117792721814
27,0.0015822684750567376
28,0.0015299051879260847
29,0.0014818500755724314
30,0.001436701832773651
31,0.0013935049537905646
32,0.00135354579711997
33,0.0013154758567801462
34,0.001279580402600372
35,0.0012460576372931684
36,0.0012142030036062566
37,0.0011844807370277703
38,0.001156410384423128
39,0.001129592689907994
40,0.0011040371164981234
41,0.0010791329165196148
42,0.0010554522363592066
43,0.0010325705918972931
44,0.001010654267933327
45,0.0009895962928456949
46,0.0009693793763979337
47,0.0009498565338456226
48,0.0009310442640271173
49,0.0009131283545533373
50,0.000895747840425139
51,0.0008788906160435866
52,0.0008626854891309499
53,0.0008472100425371442
54,0.0008323011243875286
55,0.0008178128961182564
56,0.0008038263634718421
57,0.0007904444645372579
58,0.0007775160638470938
59,0.0007649833359244285
60,0.0007528754040860281
61,0.0007410060367908268
62,0.0007294365996023903
63,0.0007181599432913305
64,0.0007072505604940218
65,0.000696744394351721
66,0.0006864835748497208
67,0.0006764902445373794
68,0.000666694859935331
69,0.000657159894550321
70,0.0006479042849053496
71,0.000638937557527073
72,0.0006302798001073312
73,0.0006218454679170893
74,0.0006136951442405347
75,0.0006057921461335444
76,0.0005981534383900117
77,0.000590779545146317
78,0.0005835493396781729
79,0.0005764660847952729
80,0.0005695651101590701
81,0.0005627776846783392
82,0.0005562164112406748
83,0.0005497399684276777
84,0.000543395198433021
85,0.0005372192817096987
86,0.0005311861633883174
87,0.0005252907449530269
88,0.0005194931505344853
89,0.0005137866943770939
90,0.0005081822677125811
91,0.0005027409685945309
92,0.0004973953595518989
93,0.0004921313267581452
94,0.00048702787489695676
95,0.00048202928528756595
96,0.0004771180432590004
97,0.00047229285579226737
98,0.00046755884624190904
99,0.0004629686074603953
100,0.0004584647795937135
101,0.000454081700694672
102,0.0004497768192911877
103,0.00044558031258831797
104,0.00044145032060160166
105,0.0004374068429472486
106,0.0004334533202809421
107,0.000429581156933788
108,0.0004257674659079376
109,0.000422026293462679
110,0.0004183440635623739
111,0.00041471646744626245
112,0.0004111585960962015
113,0.0004076459423279607
114,0.000404205391197725
115,0.0004008270911052941
116,0.00039750542708839567
117,0.00039427093125404193
118,0.0003910807836322691
119,0.00038795149220102884
120,0.00038486915219099345
121,0.0003818248766192318
122,0.00037882390011247823
123,0.00037586221750750016
124,0.0003729572688324097
125,0.00037008058002961663
126,0.00036726320477638
127,0.0003644513753415204
128,0.0003616894373391998
129,0.00035894090866603687
130,0.0003562157959609122
131,0.0003535263306031919
132,0.0003508856427954693
133,0.00034828073604524365
134,0.00034572152776005506
135,0.0003431924500357692
136,0.0003406978906503758
137,0.0003382484533091229
138,0.00033582040591580636
139,0.0003334318257143242
140,0.000331075908795331
141,0.0003287560253657099
142,0.00032646762996397225
143,0.0003242119545692429
144,0.0003219954370186954
145,0.0003198013267553004
146,0.00031764381424021404
147,0.00031550936538146245
148,0.0003134071468796592
149,0.00031134744988929597
150,0.0003093104822920587
151,0.000307296502598826
152,0.00030532045951153525
153,0.00030337448825255457
154,0.0003014543960263038
155,0.00029956994286967
156,0.0002977111740513411
157,0.00029587173700956857
158,0.0002940474432316729
159,0.0002922514900842217
160,0.00029048503049724557
161,0.0002887499088029521
162,0.00028702887923640866
163,0.0002853350155058879
164,0.0002836629436023903
165,0.0002820085058732081
166,0.0002803654028317632
167,0.0002787452853116923
168,0.00027714892427953475
169,0.00027557755644322775
170,0.0002740219376706165
171,0.00027248353473010667
172,0.00027096240192312187
173,0.00026945784953569935
174,0.00026796780799891797
175,0.0002665027780477433
176,0.00026505408892676594
177,0.0002636267728666373
178,0.00026221475936182085
179,0.00026081554879386285
180,0.00025942752240163953
181,0.0002580602529991446
182,0.00025670507317844635
183,0.00025535797194537607
184,0.000254024070380849
185,0.0002527096746452088
186,0.0002514084947800351
187,0.0002501188030480856
188,0.0002488429153162342
189,0.0002475716428581447
190,0.00024631729669714176
191,0.00024508126745192456
192,0.0002438580882941472
193,0.000242647187939603
194,0.0002414484579585906
195,0.0002402568144556638
196,0.00023906934795825957
197,0.00023789201248726092
198,0.00023671886159286882
199,0.00023555611751502255
200,0.00023440395620365944
201,0.00023326011468976823
202,0.0002321263510740775
203,0.00023100589060610498
204,0.00022989880437144242
205,0.00022880807215244404
206,0.00022772354467237512
207,0.00022664251760547976
208,0.00022556918277124284
209,0.00022450497619182878
210,0.00022344845592746178
211,0.00022239607771178032
212,0.00022135608346907752
213,0.00022031997647013683
214,0.0002193009397885352
215,0.00021829404702549445
216,0.00021729296426703848
217,0.00021630553798784971
218,0.0002153250637086266
219,0.00021434738355285027
220,0.0002133799183366652
221,0.00021241806859913717
222,0.00021146208398159754
223,0.00021050852510447993
224,0.00020955968589488668
225,0.00020862137901408407
226,0.00020768973559709089
227,0.00020676556766560254
228,0.00020585081118334154
229,0.0002049438222580719
230,0.0002040452292223004
231,0.0002031516005314722
232,0.0002022633461625259
233,0.00020137911768422853
234,0.00020050273589873548
235,0.0001996358895960929
236,0.00019877860785021316
237,0.00019792392674234443
238,0.0001970786158790549
239,0.00019624025922177908
240,0.0001954089804182084
