"iter","mse"
1,0.12375325516906464
2,0.055994738938668846
3,0.038021739535904785
4,0.028455103340492848
5,0.022722190567353747
6,0.01887379805236053
7,0.016101843744782955
8,0.013968111149356949
9,0.012327900044267124
10,0.01102937614748963
11,0.009983682773932764
12,0.009115627333085602
13,0.008375439422539498
14,0.007754872939972635
15,0.007205435371199489
16,0.006730367616519385
17,0.006304281694335588
18,0.005930759424904003
19,0.005591673010611882
20,0.005286366942699789
21,0.005007980784994084
22,0.004758584482649694
23,0.004530133760099842
24,0.004323363374187018
25,0.004133902323677483
26,0.003963448182859561
27,0.0038060681634535603
28,0.0036615149584007414
29,0.003527597474383574
30,0.0034034873744848825
31,0.003288589728647217
32,0.0031783171816680057
33,0.00307647698647873
34,0.002979709263899962
35,0.0028897071468639026
36,0.0028049069638719855
37,0.002723032067211588
38,0.002645131917423945
39,0.002571996010755821
40,0.0025039420899841823
41,0.002438369344381067
42,0.0023764750996804426
43,0.002317168326341347
44,0.0022614314139034223
45,0.002207692086755126
46,0.002156544816690661
47,0.002108032870547177
48,0.0020620518136889353
49,0.0020183117860259787
50,0.0019760555483272395
51,0.0019355019081443339
52,0.001896811647456635
53,0.0018589662232493785
54,0.0018225075705588173
55,0.0017870245162702582
56,0.001752642467942606
57,0.0017200485336397015
58,0.001688499806194899
59,0.0016580089961942793
60,0.001628238685650124
61,0.001599681333948941
62,0.0015719619699628732
63,0.0015450996096845189
64,0.0015190075803166504
65,0.0014937083782816428
66,0.0014691542125445894
67,0.0014456002667627755
68,0.001422886613050931
69,0.001400775476482564
70,0.0013793487551480442
71,0.0013586380435984286
72,0.0013388076114250354
73,0.0013193949292339552
74,0.0013007099238820214
75,0.0012827915886314304
76,0.0012652827461060445
77,0.0012483661938369889
78,0.001231797657043469
79,0.0012157781707703228
80,0.0012000380187112618
81,0.0011849465727196199
82,0.0011702281106031089
83,0.0011560099022211601
84,0.0011420281921550896
85,0.001128474636691143
86,0.0011151702713044567
87,0.001102062656330498
88,0.0010892455760070307
89,0.0010768049346179445
90,0.0010646146462693375
91,0.0010527452229281585
92,0.0010410843331843497
93,0.001029690890368146
94,0.0010186417688714886
95,0.0010078225405649763
96,0.0009972145666493197
97,0.0009868305557129823
98,0.0009766862344827308
99,0.0009666865143047725
100,0.000956940694441535
101,0.0009472881750088392
102,0.0009377490592032083
103,0.0009284145334696057
104,0.0009193340867730201
105,0.0009104723956634481
106,0.0009018768656635521
107,0.0008933188496029023
108,0.0008849164664484446
109,0.0008766255448103433
110,0.0008685456992553885
111,0.0008605554556821731
112,0.0008527628605526095
113,0.0008450967573275839
114,0.0008375491070206122
115,0.0008301773230954332
116,0.0008229358423318466
117,0.0008159082199082168
118,0.0008089894022830394
119,0.0008021232112726665
120,0.000795386235901865
121,0.0007887851549220062
122,0.0007822370941409835
123,0.0007758444558465961
124,0.0007695107414594971
125,0.0007633315905584999
126,0.0007571775183593923
127,0.0007511682251383373
128,0.000745244488204444
129,0.0007393862971543162
130,0.0007336415883001164
131,0.0007279651401014874
132,0.0007223789152475639
133,0.0007168584798228724
134,0.0007114487212654345
135,0.0007061625897430733
136,0.0007009729192654059
137,0.0006958419444584678
138,0.0006908482063256224
139,0.0006858339676419667
140,0.0006809368056390872
141,0.0006760816610512274
142,0.0006712971422068173
143,0.0006665732261278813
144,0.0006618892083835794
145,0.0006572591180502467
146,0.0006526814955594986
147,0.0006481908062275007
148,0.000643756386633678
149,0.000639366201406069
150,0.0006350677747208777
151,0.0006308401478014858
152,0.0006266661573412573
153,0.0006225936556071334
154,0.0006185522275812328
155,0.0006145554927637449
156,0.0006106457239112859
157,0.0006067482142652618
158,0.0006029476389930052
159,0.0005991668340936755
160,0.0005954798417098736
161,0.0005918183790136894
162,0.0005882138993379292
163,0.0005846405433944951
164,0.0005811346728849574
165,0.0005776606348483881
166,0.0005742296738278693
167,0.0005708718000356426
168,0.000567536582761397
169,0.0005642371273401781
170,0.0005609957307694133
171,0.0005577894720890324
172,0.0005546079601260385
173,0.0005514791364274481
174,0.0005483732240123867
175,0.0005453020802471687
176,0.0005422315810230171
177,0.0005392280614160956
178,0.0005362421138483818
179,0.0005333003434205294
180,0.0005303959640382595
181,0.0005275126038401484
182,0.0005246409658878287
183,0.0005218079965944004
184,0.0005189960662894395
185,0.000516243287956455
186,0.0005135186344826673
187,0.0005108304926258331
188,0.0005081814479349474
189,0.0005055457219020356
190,0.0005029479491297677
191,0.0005003738981547279
192,0.0004978201248445238
193,0.0004952914406385576
194,0.0004927956580383688
195,0.0004902972302468189
196,0.00048785044797255815
197,0.0004854159133143039
198,0.00048300736617469574
199,0.00048063200799591566
200,0.00047826650416222226
201,0.00047592297042753644
202,0.0004736023800699471
203,0.00047132465502837216
204,0.0004690540407208297
205,0.00046680587499794003
206,0.00046458602840922415
207,0.0004623695304616234
208,0.00046018538688685523
209,0.00045802263962699936
210,0.0004558930405934886
211,0.00045378985653904934
212,0.0004516967629901531
213,0.00044962892950082455
214,0.0004475935353738809
215,0.000445569895222864
216,0.0004435642525943818
217,0.0004415774627849234
218,0.000439617231768986
219,0.00043768652989573234
220,0.00043576978308747173
221,0.0004338702860967672
222,0.00043197786900433046
223,0.00043011948390499026
224,0.0004282723553805043
225,0.0004264412943485475
226,0.0004246138375465557
227,0.0004228155302435669
228,0.00042102032998316127
229,0.00041922618519587873
230,0.0004174582463190855
231,0.00041569183723931324
232,0.00041394528447332313
233,0.00041221875264174635
234,0.00041049643143507017
235,0.00040879592674527676
236,0.0004071154658339809
237,0.00040546438663150716
238,0.0004038371769764371
239,0.0004022228405090514
240,0.0004006250308878977
241,0.0003990333723910519
242,0.00039746285357312295
243,0.0003958895994643845
244,0.00039433325653740343
245,0.0003927831883043472
246,0.00039123101955284575
247,0.0003896931404982388
248,0.0003881676174989915
249,0.00038664344052016385
250,0.0003851400168346692
251,0.0003836410293611098
252,0.0003821474871550451
253,0.0003806706258194273
254,0.0003792108073566744
255,0.00037775767383251035
256,0.0003763126537954736
257,0.0003748731904405953
258,0.0003734357839994735
259,0.00037200868186331587
260,0.000370586292857635
261,0.0003691784819063824
262,0.00036777168534708944
263,0.0003663762132942986
264,0.0003650027407960551
265,0.00036363647552964217
266,0.00036228321935879163
267,0.00036092952712751233
268,0.00035958878318212943
269,0.00035826390519350695
270,0.0003569589713112175
271,0.00035566072058338424
272,0.00035436636350920657
273,0.00035308666479717685
274,0.0003518126510461337
275,0.0003505518599668566
276,0.0003493000427657787
277,0.00034805553013803585
278,0.00034681677553705933
279,0.0003455943761338135
280,0.00034437519520671517
281,0.00034316400950414885
282,0.0003419577916802977
283,0.0003407611812321119
284,0.00033957357291461925
285,0.0003383916026044447
286,0.00033721777970952243
287,0.0003360532050547327
288,0.0003349072522189602
289,0.00033376389117668886
290,0.00033263322462370883
291,0.0003315105070559188
292,0.00033039645546569126
293,0.0003292907103644713
294,0.00032819148373204956
295,0.00032710472496429833
296,0.00032602008211912725
297,0.0003249462882357359
298,0.0003238806886412066
299,0.0003228232661712344
300,0.0003217709527061157
301,0.0003207257981716613
302,0.00031968154827480413
303,0.00031864709411215814
304,0.00031761626557277184
305,0.000316590181321798
306,0.0003155762640723866
307,0.00031457161638712703
308,0.0003135717266405249
309,0.00031258287010334413
310,0.0003116021879318474
311,0.00031062813127277414
312,0.0003096604898090677
313,0.000308691693938997
314,0.0003077315777345358
315,0.0003067728563381619
316,0.0003058160723249004
317,0.00030486865128450297
318,0.0003039316866299999
319,0.0003029968050280973
320,0.00030206776372494087
321,0.00030114227311371335
322,0.00030022293084154366
323,0.0002993130508078247
324,0.00029840740971079366
325,0.0002975051932153565
326,0.00029661057334806216
327,0.00029572282428260067
328,0.00029484031498525987
329,0.00029395860607815374
330,0.00029308765901593826
331,0.0002922219881657176
332,0.00029135772275028227
333,0.0002905043086669502
334,0.0002896518211453685
335,0.0002888042329002679
336,0.0002879669760520372
337,0.0002871313436310421
338,0.00028630404305028987
339,0.0002854838308359041
340,0.0002846702489348671
341,0.0002838575983244015
342,0.0002830511675644043
343,0.00028224402507430626
344,0.0002814440826885797
345,0.0002806472583391325
346,0.0002798542481723335
347,0.0002790686427397311
348,0.0002782799785429068
349,0.00027750209286090153
350,0.00027672412852567676
351,0.00027595042088843837
352,0.0002751839368264377
353,0.0002744242042668643
354,0.00027366335851207875
355,0.00027290623388636406
356,0.0002721563424984677
357,0.0002714047593651721
358,0.0002706605310939114
359,0.00026992102134808785
360,0.0002691896689384019
361,0.00026846368640306355
362,0.0002677403925630492
363,0.00026702213994386943
364,0.00026630464602946384
365,0.00026559511442066997
366,0.00026488994849630535
367,0.00026418872441891824
368,0.0002634905392172686
369,0.000262796010957253
370,0.0002621044807809954
371,0.0002614164505397395
372,0.0002607325139301856
373,0.00026005001330192044
374,0.0002593731921774552
375,0.0002586991703026493
376,0.0002580273713312378
377,0.0002573555744552956
378,0.0002566890150001945
379,0.00025602399238654964
380,0.000255362517237683
381,0.00025470244231213466
382,0.0002540442994653272
383,0.00025339142432686455
384,0.00025273940595432135
385,0.00025209004032462396
386,0.00025144121253933946
387,0.00025079680431464713
388,0.00025015709099890425
389,0.0002495157865876321
390,0.00024888162508386515
391,0.0002482519677216426
392,0.00024762705581212813
393,0.0002470039502949073
394,0.00024638770864928344
395,0.00024576961469096177
396,0.00024515728433873764
397,0.00024454848967631987
398,0.0002439423460063748
399,0.00024333951629714154
400,0.00024273779395053507
401,0.00024214044109030557
402,0.00024154529827265467
403,0.00024095246685848902
404,0.00024036300477718708
405,0.00023977732954335508
406,0.000239193594097151
407,0.00023861670660183437
408,0.00023804070341638579
409,0.00023746897734004324
410,0.00023690052387166947
411,0.0002363350264386025
412,0.00023577423593159887
413,0.0002352139401604594
414,0.00023465903102410314
415,0.00023410258504851753
416,0.0002335514603168397
417,0.00023300092038260701
418,0.00023245446897978805
419,0.00023190763112513086
420,0.00023136538561857183
421,0.00023082369340338585
422,0.00023028519402663977
423,0.00022974611000726956
424,0.00022920961659467202
425,0.00022867611620483127
426,0.0002281427136235561
427,0.00022761669029634782
428,0.00022709122432567233
429,0.00022657043862394694
430,0.00022605438697867526
431,0.0002255393795409074
432,0.00022502689904769948
433,0.0002245187792508244
434,0.0002240114551259934
435,0.0002235086959371782
436,0.00022300618239543866
437,0.00022250658548707988
438,0.00022200831540806275
439,0.00022151247159403784
440,0.0002210203534861563
441,0.00022052975218555033
442,0.00022004309098941257
443,0.0002195585192436247
444,0.0002190772411994807
445,0.00021859927723062936
446,0.00021812512681060252
447,0.0002176539581672893
448,0.0002171834177056199
449,0.0002167148840204571
450,0.0002162489593141361
451,0.00021578303558619793
452,0.00021531843414158665
453,0.00021485512843634808
454,0.00021439307446132413
455,0.00021393365469367674
456,0.0002134775546891221
457,0.00021302346574619395
458,0.00021256928491176
459,0.00021212084945329738
460,0.00021167239483950413
461,0.00021122723464241642
462,0.00021078525896966812
463,0.000210344036404681
464,0.0002099041437475582
465,0.00020946600935102243
466,0.0002090273564161338
467,0.0002085917395946596
468,0.00020815702286893664
469,0.00020772474599318048
470,0.00020729465759952262
471,0.0002068646715578586
472,0.00020644059329246158
473,0.00020601499517277318
474,0.00020559125743454203
475,0.00020516876524202625
476,0.00020474721000294382
477,0.00020432583566802463
478,0.00020390754162281254
479,0.00020349007745323585
480,0.00020307342306110135
481,0.00020265831795347744
482,0.00020224429738220913
483,0.00020183348600698152
484,0.00020142206666085057
485,0.00020101411695401403
486,0.00020060758335564545
487,0.00020020272374974332
488,0.00019980035780490374
489,0.00019939845758693722
490,0.00019899794550801917
491,0.00019859987897474164
492,0.00019820228049444389
493,0.0001978054130561462
494,0.00019740992030976094
495,0.00019701665193048767
496,0.00019662458587145894
497,0.00019623290712360384
498,0.0001958438393842175
499,0.0001954571313824971
500,0.00019507100423002733
501,0.0001946859947657858
502,0.0001943046766639695
503,0.00019392282512661815
504,0.0001935408318386909
505,0.0001931604266338598
506,0.00019278240600977936
507,0.0001924057632269898
508,0.00019203050288101956
509,0.00019165677217199576
510,0.00019128384679827922
511,0.0001909128179676746
512,0.00019054118847562426
513,0.00019017077665531648
514,0.00018980087231878015
515,0.00018943245419527423
516,0.00018906695741959737
517,0.0001887005099442516
518,0.00018833536680781405
519,0.0001879723456088536
520,0.00018760928872299553
521,0.0001872494584704673
522,0.00018689020969661526
523,0.0001865343379403614
524,0.00018617866481876537
525,0.0001858238670892723
526,0.0001854712533113703
527,0.00018511802833117035
528,0.00018476791425522902
529,0.00018441972168743107
530,0.00018407205867566393
531,0.00018372635376258742
532,0.00018338037889978806
533,0.00018303563960362805
534,0.00018269335915414473
535,0.0001823530194886737
536,0.0001820134485737985
537,0.00018167423359765668
538,0.00018133624594185736
539,0.0001810010984444607
540,0.00018066503058998635
541,0.00018033056528208595
542,0.0001799967562646124
543,0.00017966326399528255
544,0.00017932977733732847
545,0.00017899899157327765
546,0.00017866906212778567
547,0.00017833947781373746
548,0.0001780098966198339
549,0.00017768215625074772
550,0.00017735463137988434
551,0.00017702868944148987
552,0.00017670325195580976
553,0.00017637874504739803
554,0.00017605559607606304
555,0.00017573381166239614
556,0.00017541308328417998
557,0.00017509368038911254
558,0.00017477510039894898
559,0.00017445748213329722
560,0.00017414255899741703
561,0.0001738270991228766
562,0.0001735141099021664
563,0.00017320080684149784
564,0.0001728897959396139
565,0.0001725793571515444
566,0.00017226960505022993
567,0.00017196187394408788
568,0.0001716544773367433
569,0.0001713488070130328
570,0.00017104319041936396
571,0.00017073817982342932
572,0.00017043430234844987
573,0.00017013222244364538
574,0.00016983184168347485
575,0.00016953265274713696
576,0.00016923398105184357
577,0.00016893624282044418
578,0.00016863883311886974
579,0.00016834290153861932
580,0.00016804759422799274
581,0.00016775319431776354
582,0.00016746025322682102
583,0.0001671677049126051
584,0.00016687642670944972
585,0.0001665856232167805
586,0.00016629615669641907
587,0.00016600856515812601
588,0.000165721301935758
589,0.0001654357990971787
590,0.0001651510337917103
591,0.0001648672767797875
592,0.00016458344093579462
593,0.0001643004762577634
594,0.00016401844700134063
595,0.00016373685164791887
596,0.0001634567960092022
597,0.0001631758076516502
598,0.0001628963110922531
599,0.0001626182241181627
600,0.00016234133718087118
601,0.00016206490285149632
602,0.00016178946487015964
603,0.000161514866093301
604,0.00016124141399364913
605,0.00016096788925000526
606,0.00016069647775684946
607,0.00016042565378007032
608,0.00016015528728885602
609,0.00015988535431107846
610,0.00015961610113443344
611,0.00015934813940351528
612,0.00015908130673223132
613,0.00015881462203290849
614,0.00015854882500224558
615,0.00015828472711780248
616,0.00015802048538861437
617,0.0001577579203007723
618,0.00015749532865486933
619,0.00015723327629226958
620,0.00015697301128530784
621,0.0001567124148954813
622,0.00015645389103466896
623,0.0001561957358210653
624,0.00015593874858957748
625,0.00015568214176503895
626,0.00015542611534185742
627,0.00015517048310309607
628,0.00015491555736144662
629,0.0001546621861795226
630,0.00015441061123662347
631,0.00015415962789132342
632,0.0001539096124052841
633,0.00015366035436913494
634,0.00015341273635092749
635,0.00015316434249686763
636,0.00015291772649893924
637,0.0001526718099069455
638,0.00015242613411380366
639,0.000152181443074524
640,0.00015193840903962854
641,0.00015169603373994713
642,0.00015145449663287515
643,0.00015121316496985966
644,0.00015097325377922975
645,0.00015073403815701208
646,0.00015049657383223544
647,0.0001502595702310068
648,0.00015002316104396494
649,0.00014978706928677689
650,0.00014955318744795304
651,0.0001493187906006166
652,0.00014908555385820068
653,0.00014885244580399053
654,0.00014861954172295706
655,0.00014838782489246842
656,0.00014815712092798746
657,0.00014792730824601265
658,0.00014769777095273646
659,0.0001474699607004713
660,0.00014724171239089172
661,0.00014701480742858628
662,0.0001467876162629752
663,0.00014656133667091087
664,0.00014633478882981253
665,0.00014610879670414405
666,0.00014588404564259174
667,0.0001456594249823326
668,0.00014543668324412776
669,0.00014521406436146764
670,0.0001449921576397299
671,0.00014477006812020263
672,0.0001445476722434077
673,0.00014432605463945386
674,0.00014410592753242028
675,0.00014388558386637773
676,0.00014366653623504463
677,0.00014344806828785292
678,0.00014323063136396683
679,0.0001430135350431572
680,0.00014279630611173735
681,0.00014258026554238223
682,0.00014236376678289773
683,0.00014214769342343265
684,0.00014193209590371078
685,0.00014171703437676315
686,0.00014150283334341928
687,0.00014128984377823745
688,0.00014107650986790385
689,0.0001408644371629293
690,0.00014065323397965572
691,0.0001404429521703518
692,0.0001402336573307404
693,0.00014002423328142772
694,0.00013981510665235665
695,0.00013960665962080523
696,0.00013939843338843129
697,0.0001391918517932001
698,0.00013898496664146168
699,0.00013877977487305982
700,0.00013857484126579
701,0.0001383707503193778
702,0.00013816644060385527
703,0.00013796300824647198
704,0.00013776000229209878
705,0.00013755728426595652
706,0.0001373551626061123
707,0.00013715341674506212
708,0.00013695217540545288
709,0.00013675193072644335
710,0.0001365531132906765
711,0.00013635431321281372
712,0.00013615661679034115
713,0.00013595842047361512
714,0.00013576211661573597
715,0.00013556602410640854
716,0.00013537053489816127
717,0.00013517614751817344
718,0.00013498190308025346
719,0.00013478841219571872
720,0.0001345954468446401
721,0.00013440332590312486
722,0.00013421156885146893
723,0.00013401972258901266
724,0.00013382961584704203
725,0.00013363963080703151
726,0.00013345001388104458
727,0.00013326048533538013
728,0.00013307107565314162
729,0.0001328819668588986
730,0.00013269323454495849
731,0.00013250486505609179
732,0.0001323178300253065
733,0.0001321308088886845
734,0.00013194517046578343
735,0.00013175930868942196
736,0.0001315745367961507
737,0.00013139017047071112
738,0.00013120643533918465
739,0.00013102328841486469
740,0.0001308404493806889
741,0.00013065878245327255
742,0.00013047672998771907
743,0.00013029645501968652
744,0.00013011577003902013
745,0.0001299360313304628
746,0.00012975686681385317
747,0.0001295775031488926
748,0.00012939805943184613
749,0.00012921931463284237
750,0.00012904074263451172
751,0.0001288626318083126
752,0.0001286848147849306
753,0.00012850758671995654
754,0.00012833097502850703
755,0.00012815567264658141
756,0.00012798071026263685
757,0.00012780653791351018
758,0.0001276325518663132
759,0.00012745903898053924
760,0.00012728579614130125
761,0.00012711307687898046
762,0.00012694105490381233
763,0.00012676947320691586
764,0.00012659820942252181
765,0.0001264274190844469
766,0.00012625669183562716
767,0.00012608649113291157
768,0.00012591718862377976
769,0.00012574828250049906
770,0.00012557960996437833
771,0.0001254111463324484
772,0.00012524294395404472
773,0.00012507532418748983
774,0.00012490807275365165
775,0.00012474100876390493
776,0.0001245741548386747
777,0.00012440874221254685
778,0.00012424309944726331
779,0.00012407781605909576
780,0.0001239130314178923
781,0.00012374873026893785
782,0.00012358443582553884
783,0.0001234207119029341
784,0.00012325753725949738
785,0.00012309533812368602
786,0.0001229334458101591
787,0.00012277174230265474
788,0.00012261074412449425
789,0.00012245013105017307
790,0.0001222901420909896
791,0.0001221302361943601
792,0.00012197106419900695
793,0.00012181222791684899
794,0.0001216533578775965
795,0.00012149471330753614
796,0.00012133693882511925
797,0.00012117977310913994
798,0.0001210231656771664
799,0.00012086653819193391
800,0.0001207100003243425
801,0.00012055377340489149
802,0.00012039804656709776
803,0.00012024274647596285
804,0.00012008842259350355
805,0.00011993375836048103
806,0.00011978009163489753
807,0.00011962666168294571
808,0.00011947363929033074
809,0.00011932023847564323
810,0.00011916760976215326
811,0.00011901522456478753
812,0.00011886305460869241
813,0.00011871141365656706
814,0.00011856020506478132
815,0.00011840971123401279
816,0.000118259097975674
817,0.00011810894333699741
818,0.00011795921546367422
819,0.00011780981844907035
820,0.00011766093067960692
821,0.00011751199537228577
822,0.0001173631873852958
823,0.00011721498860487623
824,0.00011706694730669478
825,0.00011691928385447821
826,0.00011677250490972328
827,0.00011662595382925685
828,0.00011647953699287006
829,0.00011633371686688516
830,0.00011618793121014765
831,0.00011604327972146962
832,0.00011589855769044689
833,0.00011575455123500994
834,0.00011561102986627895
835,0.00011546801413758261
836,0.00011532500534320586
837,0.00011518248705226944
838,0.00011504052588675432
839,0.00011489892299771309
840,0.00011475714360716861
841,0.00011461622487269348
842,0.00011447548815909464
843,0.000114335894396238
844,0.0001141958841424045
845,0.00011405688774579968
846,0.00011391772232053387
847,0.00011377903938468897
848,0.00011364050236048312
849,0.00011350245774081869
850,0.00011336441214138723
