"iter","mse"
1,0.1250548914230341
2,0.06199892026480572
3,0.043713163229077485
4,0.033597477005890254
5,0.027387842927673947
6,0.023079388466453146
7,0.019839597350870507
8,0.017413695573923416
9,0.015521950915692303
10,0.013963660204033619
11,0.012690594549943614
12,0.011613948865331283
13,0.010705869673052018
14,0.00993670957833216
15,0.009278937356679336
16,0.008702531514590849
17,0.008192139536913362
18,0.007749532498204878
19,0.007349724995607848
20,0.006993127781425114
21,0.0066696578127469885
22,0.006374961791961998
23,0.006105153853917038
24,0.005855262052214251
25,0.005628552771114599
26,0.005414921871509781
27,0.005216960180896207
28,0.005031427247835175
29,0.004857637222428173
30,0.004695576827392761
31,0.0045438640470516975
32,0.004405050590012672
33,0.004271780727196343
34,0.004145603426503393
35,0.004027099679106665
36,0.003915189180573282
37,0.0038087301612037797
38,0.003707546190355981
39,0.0036114324752194397
40,0.0035206745670186214
41,0.0034339162627821463
42,0.0033512564752652243
43,0.0032717205354847057
44,0.0031963093810665707
45,0.0031244070208574417
46,0.0030557933976865246
47,0.00298966847785237
48,0.002926462011809565
49,0.0028657369612199862
50,0.0028069272831853787
51,0.002750092772903098
52,0.0026951552416630224
53,0.002642675142788244
54,0.0025920563914967653
55,0.0025433272537018605
56,0.0024965476324567276
57,0.002451808659749729
58,0.0024081201315855377
59,0.002366314902172917
60,0.002325911986235129
61,0.00228647405943006
62,0.002248553231436704
63,0.0022121681985521956
64,0.0021771399745523883
65,0.0021430976539989544
66,0.0021099766555602952
67,0.0020778535442473912
68,0.0020464533718592935
69,0.002016440646298783
70,0.001987221452612421
71,0.001958874954593695
72,0.001931202626074849
73,0.0019043216695508172
74,0.0018781119283350833
75,0.0018527488845055742
76,0.0018279772730410847
77,0.0018036315818763672
78,0.0017798462025534914
79,0.0017566812447876966
80,0.0017341028045302282
81,0.0017119090634621931
82,0.0016903287562520266
83,0.0016691921155716468
84,0.0016485105720862182
85,0.001628372997906351
86,0.0016085659185183278
87,0.0015891454543178467
88,0.0015701584249738871
89,0.0015517880656302837
90,0.0015338271631940349
91,0.0015164086727320527
92,0.0014993671135620633
93,0.0014826010762204287
94,0.0014661887896160874
95,0.0014500828610778955
96,0.0014344209099389014
97,0.0014188618589715245
98,0.0014037336960084083
99,0.0013888780236456834
100,0.0013743419369768204
101,0.001360047940839573
102,0.0013459919639492507
103,0.001332341837953365
104,0.0013188401000830785
105,0.001305679879544351
106,0.0012928262584541693
107,0.0012802255632427463
108,0.0012679645671901238
109,0.001256126143383429
110,0.0012444579350657761
111,0.0012330577095242877
112,0.0012218630825556497
113,0.0012108284800075486
114,0.0012000442090238845
115,0.0011895037209584856
116,0.0011792082713965345
