"iter","mse"
1,0.030811719352263147
2,0.015704029955510488
3,0.010941984194700955
4,0.008425339723608139
5,0.006891081771784741
6,0.0058427466881929725
7,0.005057151559391977
8,0.004446835799260267
9,0.003960983440738689
10,0.003581262858256417
11,0.003263561211485661
12,0.0030026262974001605
13,0.002779655731832747
14,0.002587341707644877
15,0.002424305369410238
16,0.0022800898100694016
17,0.002152468982281691
18,0.002037859226795039
19,0.0019358038833912645
20,0.00184361683130507
21,0.0017594521567981744
22,0.0016837803360078732
23,0.0016128910403475738
24,0.0015486504222128848
25,0.0014892697785434683
26,0.001433812256406625
27,0.0013826722927976229
28,0.0013350906136113028
29,0.0012905262382061804
30,0.0012496198527855765
31,0.001211485614956199
32,0.0011757901590801559
33,0.0011421254552233578
34,0.0011097422491648929
35,0.0010794715377808683
36,0.0010502015477095435
37,0.0010224418967850672
38,0.0009957979714552987
39,0.0009706680391400429
40,0.0009466405502415724
41,0.0009232255474404229
42,0.0009008514838530076
43,0.0008795414730175439
44,0.0008591760825312823
45,0.0008396649691775578
46,0.000821148847091293
47,0.0008032449551610453
48,0.0007862326567598212
49,0.000769674366774926
50,0.0007537626689785984
51,0.0007384098191942096
52,0.0007236135740594618
53,0.0007093730204333793
54,0.0006957784249370731
55,0.0006827369084869849
56,0.0006700972710141485
57,0.0006579227892237657
58,0.0006460457198180968
59,0.0006347680698295229
60,0.0006238014977344968
61,0.0006132164718229624
62,0.0006029575475359223
63,0.0005929833336138858
64,0.000583355041237207
65,0.0005739998519357464
66,0.0005649904347074248
67,0.0005563027196494504
68,0.0005478351151395509
69,0.0005395565136135631
70,0.0005315825573168981
71,0.0005237729601199584
72,0.000516201525137595
73,0.0005088487285185856
74,0.0005017390689440372
75,0.000494806700908553
76,0.0004880715883718069
77,0.0004814760517526907
78,0.00047507644168790853
79,0.00046878518793113603
80,0.00046262224111958485
81,0.0004566547489000845
82,0.0004508489964901094
83,0.00044516540081760244
84,0.00043970397826261843
85,0.00043430725573064563
86,0.000429026879694245
87,0.0004238420571630016
88,0.00041881790287120313
89,0.0004139126594975828
90,0.00040912939521447073
91,0.00040449620432212043
92,0.00039992654866640565
93,0.00039548953161922033
94,0.0003911712199824523
95,0.0003870021803539521
96,0.00038290631365513243
97,0.0003789017626390315
98,0.00037497328067908844
99,0.00037116266823952054
100,0.0003673871604795621
101,0.0003637319346625782
102,0.0003601185816557911
103,0.0003565904668496964
104,0.0003531080383514659
105,0.0003496762360427992
106,0.0003463172293682984
107,0.00034299629006885596
108,0.00033973166355912775
109,0.00033656848172325084
110,0.00033345440692719876
111,0.00033041611645874075
112,0.0003274234780681941
113,0.0003245155727056437
114,0.0003216460716982109
115,0.0003188263153254515
116,0.0003160531834215086
117,0.0003133128461598947
118,0.000310600680328103
119,0.00030793917486538933
120,0.0003053056288185372
121,0.00030274062195862226
122,0.00030019138001136537
123,0.00029769884584422186
124,0.0002952371823539513
125,0.0002928124692943467
126,0.00029044099112664114
127,0.00028810062827838744
128,0.00028580493197262794
129,0.0002835627523293219
130,0.0002813522853099451
131,0.0002791706512573165
132,0.0002770232465333401
133,0.0002749209554777999
134,0.00027284145467247297
135,0.00027078089372116314
136,0.00026876416544891786
137,0.0002667660249930495
138,0.00026479304712482085
139,0.0002628630303841899
140,0.0002609677080635694
141,0.0002591029612349132
142,0.0002572668423020168
143,0.0002554428862571806
144,0.00025364669783537965
145,0.0002518692172434003
146,0.0002501206015460826
147,0.00024840089587208335
148,0.00024671033552053803
149,0.0002450477734640197
150,0.00024341458071833693
151,0.00024181457983083385
152,0.0002402411668477864
153,0.00023869298858677192
154,0.00023716405246011142
155,0.00023566089081908004
156,0.00023416561709173773
157,0.00023269328683972714
158,0.00023124276727783596
159,0.00022981283710791443
160,0.00022839800605236983
161,0.00022699786411181928
162,0.00022562415300272316
163,0.000224259588981724
164,0.00022291409578000616
165,0.0002215859962099508
166,0.00022027877413717515
167,0.00021898316672161645
168,0.00021771728961162256
169,0.00021645341828973515
170,0.00021520443322824297
171,0.00021397013081601802
172,0.00021274452914972315
173,0.00021153005512750508
174,0.00021031962639214523
175,0.00020912715415645944
176,0.00020794651002158053
177,0.00020677543682533136
178,0.00020562176781786947
179,0.0002044896901598236
180,0.00020335604705741495
181,0.00020224293260718258
182,0.0002011361436837998
183,0.00020003972590467098
184,0.00019895218949629793
185,0.0001978798253380539
186,0.00019681426645544147
187,0.000195757853476196
188,0.00019471176899365781
189,0.00019368044622081483
190,0.000192656537861308
191,0.00019164156362367975
192,0.0001906344263400848
193,0.00018963542274025855
194,0.00018865312050184033
195,0.00018767911516065443
196,0.00018671917861946277
197,0.00018576350124734902
198,0.00018481722481025208
199,0.00018388151138255834
200,0.00018295816492743788
201,0.00018204603029433225
202,0.00018113904601094516
203,0.00018024151130759678
204,0.000179352588046259
205,0.00017847261309099512
206,0.00017759818088827303
207,0.00017673487191203447
208,0.00017587824526303774
209,0.0001750336610565014
210,0.00017419342656167485
211,0.00017336048240324109
212,0.0001725387705058662
213,0.00017172011080044322
214,0.00017091246664543926
215,0.00017011031905952965
216,0.000169320489168689
217,0.00016854072533730168
218,0.00016776906116573292
219,0.0001670030478463079
220,0.0001662449432735173
